,DateTime,Tweet_Id,Tweet,User_Id,Retweet,Location,Label,Country
47,2021-10-26 17:32:06,1453051824735354880,WORK TO PASS SPUTNIKV Please less propaganda and more paper Submit documentation and allow inspe,1293113010941296640,2,Argentina,Weakly_Positive,
48,2021-10-26 17:28:27,1453050906920947723,Though I feel Covaxin be bit of collateral damage in effort by Western country in WHO to delay appr,741520723,0,Deccans of India ,Neutral,
49,2021-10-26 17:04:16,1453044822072254469,I get my second shot of SputnikV today And now i be fully vaccinated ARMYvaccinatedtoo would be proud of,335141638,0,Armenia,Weakly_Positive,
50,2021-10-26 16:49:53,1453041200965963776,APPROVE SPUTNIKV NO DISCRIMINATION,189868631,0,Argentina,Neutral,
51,2021-10-26 15:56:36,1453027791440597000,After a toxic antivax campaign be start by Putin to diminish the foreign vaccine amp to promote call SputnikV al,911731310292545539,2,"Kyiv, Ukraine",Highly_Negative,
52,2021-10-26 14:50:47,1453011229191151631,So we be sputnikV do not present document,1293113010941296640,0,Argentina,Neutral,
53,2021-10-26 14:44:03,1453009534931308557,Going well for Putin and his famous SputnikV,51241574,0,Europe,Highly_Positive,
54,2021-10-26 14:40:06,1453008543397945353,That population include me I m from the Philippines I be exhaust and terribly overwhelm,1293113010941296640,2,,Weakly_Negative,
55,2021-10-26 14:08:32,1453000597297319957,So when will SouthAfrica get SputnikV from Russia for u female,781538896266006528,0,South Africa,Neutral,
56,2021-10-26 13:41:27,1452993781654036485,Because Russians be not able to deliver the necessary documentation see this au,880115210396344324,0,,Highly_Negative,
57,2021-10-26 13:39:43,1452993344498454531,Funny russian propaganda take it wrong He want to appeal on country to approve travelling,1293113010941296640,0,,Highly_Negative,
58,2021-10-26 13:14:38,1452987031664177154,please response about reject and recall of SputnikV in SouthAfrica and Namibia because of increase risk of HIV,1293113010941296640,0,,Neutral,
59,2021-10-26 13:08:49,1452985570876067842,,14499829,3,Argentina,Neutral,
60,2021-10-26 12:55:15,1452982156641325057,Mexico will take SputnikV CanSino WHO approval issue of to G20 summit on Foreign Minister Marcelo Ebrard to,14499829,4,Caracas Venezuela,Highly_Negative,
61,2021-10-26 12:51:30,1452981210142097423,Don t kill our dream We need to travel We say NO TO THE DISCRIMINATION OF VACCINES SputnikV,1293113010941296640,7,Argentina,Neutral,
62,2021-10-26 12:44:12,1452979375490674694,Don t kill our dream We need to travel We say NO TO THE DISCRIMINATION OF VACCINES SputnikV,1293113010941296640,4,Argentina,Neutral,
63,2021-10-26 12:17:16,1452972597868699660,Respectfully Talk about fairness and share vaccination But they don t approve of,189868631,2,Argentina,Highly_Positive,
64,2021-10-26 12:07:44,1452970197237878794,We thank Mexico s Foreign Minister for productive meeting on Sputnik V in Moscow SputnikV be save Mexican,1293113010941296640,241,,Highly_Negative,
65,2021-10-26 11:46:32,1452964860384399366,WHO update on sputnikv 20 10 2021 Rolling submission incomplete Anticipated d,55660369,0,,Neutral,
66,2021-10-26 11:43:55,1452964202759573505,Oh really Isn t that magical that this GMP acquire only GL Pharma How about other,1380496275485773824,0,,Weakly_Positive,
67,2021-10-26 10:29:15,1452945412789309442,Hmm that be what Western Media tell u about SputnikV although it turn out to be a very good vaccine,461387064,0,"Freiburg, Karlsruhe, İstanbul",Weakly_Positive,
68,2021-10-26 06:57:50,1452892208412209155,A study of jab in Argentina show that antibodies that it create against COVID 19 mature over time provi,385650018,2,,Weakly_Positive,
69,2021-10-26 05:20:02,1452867595279941632,These fool dont tell ANCPRES amp MINISTER amp that they be fail SAns to exhaust ALL avenue,1696780987,0,,Weakly_Negative,
70,2021-10-26 04:19:26,1452852345302310912,With more than 70 country use SputnikV covidvax LIES Please,1288180873,1,South Africa,Highly_Positive,
71,2021-10-26 04:08:57,1452849709006168071,WHO IS FOOLING WHOM SputnikV be now authorize in 7,1288180873,1,Planet Earth,Neutral,
72,2021-10-26 03:28:32,1452839534232838145,Very strange indeed a be all ban due to side effect and or de,382703646,0,"Pembrokeshire, Wales",Highly_Negative,
73,2021-10-26 00:25:35,1452793495211622403,Mr Putin respectfuly and with all my heart I would like to let you know that be an honor for the PU,33989170,0,,Neutral,
74,2021-10-25 23:47:38,1452783942835359744,Enough of show efficiency number Hurry the paperwork to get it approve They punish u for ha,1293113010941296640,5,Argentina,Neutral,
75,2021-10-25 23:40:07,1452782051011309568,NO TO DISCRIMINATION URGENT APPROVAL OF THE VACCINE SputnikV DO NOT PLAY WITH US WE NEED YOU TO,1293113010941296640,3,Argentina,Neutral,
76,2021-10-25 20:59:51,1452741722258038787,We need you to sign the document Allow inspection of manufacturing plant We,1693818080,1,"capital federal, argentina",Neutral,
77,2021-10-25 19:23:51,1452717560072323072,We need you to sign the document Allow inspection of manufacturing plant,1293113010941296640,1,Argentina,Neutral,
78,2021-10-25 18:26:21,1452703091208466433,3 thing you need to know about the SputnikV COVID vaccine,1288180873,1,"West Coast, South Africa",Neutral,
79,2021-10-25 17:39:18,1452691248783953923,Pedro Zenteno Santaella CEO of Mexico s lead pharmaceutical firm amp RDIF s internationa,1192883438866452480,40,"Moscow, Russia ",Highly_Negative,
80,2021-10-25 17:04:58,1452682609058799623,If it be a just in case measure then gov amp govs in the UnholyAlliance would permit even be,1411779940056510466,0,"Pembrokeshire, Wales",Neutral,
81,2021-10-25 16:05:58,1452667762644500480,The same thing be happen in Russia the Smolensk governor order not to let the unvaccinated into,707231479047315456,4,somewhere in Siberia,Neutral,
82,2021-10-25 16:03:20,1452667100896575505,Respectfully Talk about fairness and share vaccination But they don t approve of,189868631,1,Argentina,Highly_Positive,
83,2021-10-25 15:43:00,1452661983002562561,It mean you take jab of SputnikV It be pay sister Don t cry be happy,1136996138,0,🇮🇳+🇺🇲+🇯🇵+🇦🇺+🇬🇧+🇫🇷,Weakly_Positive,
84,2021-10-25 15:05:29,1452652540428947456,pls stop spamming tweet,14861285,0,,Neutral,
85,2021-10-25 13:19:59,1452625992716009476,EMBARRASSING Ontario report 694 case COVID19 121 new case in Toronto Canada politicize vaccine Ford T,192969056,1,"Toronto, Canada  and Worldwide",Weakly_Positive,
86,2021-10-25 12:17:45,1452610327892402179,I m wonder how do ZA test to conclude SputnikV be increase HIV susceptibility in Men,202563627,0,Namibia,Neutral,
87,2021-10-25 12:05:15,1452607183917617153,3 thing you need to know about the SputnikV COVID vaccine,1288180873,1,,Neutral,
88,2021-10-25 11:54:02,1452604361608212492,Look Efficiency of sputnikv start at 82 then it be 86 and now it be 93 That,3526203980,0,,Neutral,
89,2021-10-25 11:45:20,1452602171241811974,I be ask Because they be tell the nembers of more than 90 still their,1441296217791557636,0,,Highly_Positive,
90,2021-10-25 11:40:32,1452600964150665218,We need you to sign the document Allow inspection of manufacturing plant We want the APPROVAL OF T,1693818080,1,Buenos Aires Argentina,Neutral,
91,2021-10-25 11:39:55,1452600810693701638,There be no study or data on efficiency of sputnikv against novel variant Jus,3526203980,0,,Neutral,
92,2021-10-25 11:21:26,1452596159181033476,Hello please clear the allegation from Namibia amp SA about HIV risk after the vaccination Peopl,1293113010941296640,0,coimbatore,Weakly_Positive,
93,2021-10-25 11:05:23,1452592116551413765,We need you to sign the document Allow inspection of manufacturing plant We want the APPROVAL,342603455,1,Argentina,Neutral,
94,2021-10-25 10:59:29,1452590632610844675,We need you to sign the document Allow inspection of manufacturing plant We want the APPROVAL O,1293113010941296640,2,Argentina,Neutral,
95,2021-10-25 10:55:12,1452589556679811079,Thank you but I know that very well what they have decide My point All,1242510021289795585,0,South Africa,Weakly_Positive,
96,2021-10-25 08:11:13,1452548287681155082,Why be SputnikV in the news again Here s a quick run down explain why it s a no from,1288180873,1,"Cape Town, South Africa he/him",Weakly_Positive,
97,2021-10-25 08:00:00,1452545464029650948,Why be SputnikV in the news again Here s a quick run down explain why it s a no from,1194602384661630976,1,Johannesburg,Weakly_Positive,
98,2021-10-25 07:58:00,1452544960553578496,Pfizer efficacy fade fast You will need a booster SputnikV have a superior d,797429534249385984,0,Australia,Weakly_Positive,
99,2021-10-25 07:56:33,1452544596190195716,ICYMI Amid concern of SputnikV vaccine cause HIV in men Namibia have decide to suspend the use of the Russian,942053016500428800,1,,Neutral,
100,2021-10-25 07:54:56,1452544189535690754,SputnikV be adenovirus vector base highly effective and no know risk of brain damage,43302184,0,Australia,Highly_Negative,
101,2021-10-25 07:34:18,1452538997767557123,Why be you refuse to approve SputnikV,1194602384661630976,0,,Neutral,
102,2021-10-25 07:15:48,1452534339678388225,Could it be the same case of SputnikV vaccine Or maybe be because of the viral vector Gamaleya use,974588587193888768,0,"Mexico City | Utrecht, NL ",Neutral,
103,2021-10-25 03:35:42,1452478951092281346,SputnikV Russian Vaccine amp Sinupharm Vaccine R traditional inactivated virus vaccine,1164031541569183745,0,UK & Ireland.EU,Neutral,
104,2021-10-24 22:24:57,1452400747392421893,Tip of the iceberg be SputnikV I dont even know why I get ta give you all this detail,496233583,0,Windhoek ,Neutral,
105,2021-10-24 20:02:34,1452364915101077512,Not only men live in South Africa Bring SputnikV in for woman Namibia,14697575,0,South Africa,Weakly_Positive,
106,2021-10-24 20:00:00,1452364270377713664,SputnikV wasn t able to provide enough safety data on their COVID19vaccine So say no to the jab joinin,1194602384661630976,2,Johannesburg,Weakly_Positive,
107,2021-10-24 16:57:46,1452318410856140819,And so must be the case with SputnikLight SputnikV,81334244,0,,Neutral,
108,2021-10-24 16:27:51,1452310883212959751,Sure I have be vaccinate by two dos of SputnicV in march and after 6 month I get two dos o,1429437000,0,,Highly_Positive,
109,2021-10-24 14:00:02,1452273681757966336,Sorry to disappoint but SputnikV didn t pas SA s safety test say there wasn t enough data to quell co,1194602384661630976,0,Johannesburg,Highly_Negative,
110,2021-10-24 13:32:35,1452266775123476494,But no approval for SputnikV hypocrisy on steroid,189868631,0,,Neutral,
111,2021-10-24 12:42:33,1452254181935484931,NO TO DISCRIMINATION URGENT APPROVAL OF THE VACCINE SputnikV DO NOT PLAY WITH US WE NEED YOU TO BE APPROVED,1693818080,2,Buenos Aires - Argentina,Neutral,
112,2021-10-24 10:17:06,1452217579804704776,Amen,1254157032137113601,0,,Neutral,
113,2021-10-24 07:50:09,1452180599167348742,We need a Combination of COVAXIN COVISHIELD Pfizer moderna SputnikV to be Injected directly into the brain,2495922918,1,"Mumbai, India",Weakly_Positive,
114,2021-10-24 05:40:57,1452148084683657219,Our one Gujarati channel publish SputnikV vaccine can cause H,1229831848437506049,0,Ahmedabad.Gujarat ..India.,Neutral,
115,2021-10-24 05:26:24,1452144421894512641,Does Putin kill the one that say they dont trust SputnikV,1293113010941296640,0,,Neutral,
116,2021-10-23 21:18:59,1452021760489054211,388 800 full dos of SputnikV vaccine arrive in Iran today for the country s vaccination program,1293113010941296640,44,,Weakly_Positive,
117,2021-10-23 20:44:03,1452012968254885896,People want SputnikV they don t want the serious side effect of big pharma vaccine or their failing,15438913,0,,Highly_Negative,
118,2021-10-23 19:07:52,1451988761391386632,Can you help The World s with a story Were you hop to travel to the US after COVID 19 restriction be li,13492102,8,Maryland and Maine,Neutral,
119,2021-10-23 18:46:20,1451983345114566661,The SputnikV vaxx be wait for the EFF a demanded and march for SAHAPRA be unwilling to a,932163222,0,Johannesburg South Africa,Neutral,
120,2021-10-23 18:28:58,1451978974951878660,94 of Healthcare worker vaccinate with SputnikV Vaccine show fast antibody response to SARSCOV2 after one dose an,1181623999152963584,28,,Weakly_Positive,
121,2021-10-23 18:23:38,1451977629695873030,Namibia will suspend the rollout of Russia s SputnikV COVID 19 vaccine it health ministry say on Saturday day after,1216078105,1,,Neutral,
122,2021-10-23 18:00:43,1451971866244091905,I will wait for SputnikV from Russia,1242510021289795585,0,South Africa,Neutral,
123,2021-10-23 17:24:54,1451962852428836864,World renowned peer review British Journal of Medicine 92 Efficacy SputnikV,317143861,0,Canada,Neutral,
124,2021-10-23 16:42:23,1451952151320829960,More dos of SputnikV arrive in the Philippines for the country s vaccination program,1293113010941296640,41,,Highly_Positive,
125,2021-10-23 15:13:17,1451929729116737542,It s almost 50 day since last local produce SputnikV by local manufacturer ha,18334392,0,,Neutral,
126,2021-10-23 14:41:45,1451921792109527047,Via Namibia suspend use of Russian COVID vaccine after flags HIV concern,1652541,0, United States of America,Neutral,
127,2021-10-23 12:56:58,1451895423006822401,SputnikV make in Russia with a recipe steal by Russia,1283359889163603969,1,,Neutral,
128,2021-10-23 12:38:35,1451890795037040641,The final cover design of book number two Out on the 17th of March 2022 Still can t bloody believe it,962898924,4,,Highly_Negative,
129,2021-10-23 12:27:06,1451887905597702146,But they have SputnikV,1652541,0,Lesotho,Neutral,
130,2021-10-23 11:49:19,1451878400558260236,ZeroCovid VS BillyJack com WEF Impfzwang BuildBackBetter Go PeerTube AstraZenaca SputnikV AP Ne,5120691,0,,Neutral,
131,2021-10-23 11:02:53,1451866715013402626,Sputinkie should at least have care enough to tell his sheep when he go for his vaccine Poor thing have be waiti,1365358393,1,Moletji,Highly_Negative,
132,2021-10-23 10:40:26,1451861065298448386,SputnikV make in Russia with a recipe steal by Russia,1571635652,1,Underworld,Neutral,
133,2021-10-23 07:11:44,1451808543062073347,Omwati neeh SputnikV oha topifa eecondoma and increase the chance of HIV infection ile ongeipi Does other Covid vaccin,3084423286,2,Afrika ,Highly_Negative,
134,2021-10-23 05:51:58,1451788467432796168,The can puff out it s chest with pride a it have yet to approve SputnikV,3397244179,0,,Neutral,
135,2021-10-28 16:22:35,1453759106234343426,Top U S General Compares Chinese Hypersonic Missile Test to Sputnik Moment,16935292,1,,Weakly_Positive,
136,2021-10-28 16:21:13,1453758763035365384,his smile,1874928271,0,she/her 22,Weakly_Positive,
137,2021-10-28 16:18:03,1453757967564607488,News TopNews WorldNews China test hypersonic missile in Sputnik moment and worry the US,834041185958236162,2,Spain,Neutral,
138,2021-10-28 16:11:19,1453756273061765126,AAA U Idol Live 10 account Follow NCT127 ENHYPEN TOMORROW X TOGE,1443739746014883849,7105,only moa | s¡her,Weakly_Positive,
139,2021-10-28 16:10:45,1453756128710598661,deepweb,780859714905055232,0,"İstanbul, Türkiye",Neutral,
140,2021-10-28 16:07:06,1453755211000987653,This from a gov who can force compliance with vaccine Sooooooo Sputnik V just like everything else with,718426119951753216,0,,Neutral,
141,2021-10-28 16:06:17,1453755005471756299,HI SPUTNIK I just meet you but I love you,730219687330512901,0,,Highly_Positive,
142,2021-10-28 16:04:57,1453754668514004999,Did anybody see this T about Sputnik,826255472546238465,1,,Neutral,
143,2021-10-28 16:04:55,1453754663900229643,don t talk to me about mercy,269029337,0,,Neutral,
144,2021-10-28 16:04:21,1453754520610213897,Nahhh Sputnik Russian And then the Chinese Orrrrr they be all one and make a fool out of th,876138569869520897,0,"Lahore, Pakistan",Neutral,
145,2021-10-28 16:04:07,1453754460342194179,Our own pursuit of hypersonic capability be real John Kirby say the U S be develop hypersonic we,252751061,6,"Santo Domingo, Dominican Repub",Weakly_Positive,
146,2021-10-28 15:59:18,1453753249148903424,General Milley say that the China hyper sonic missile be a sputnik moment In related news Chinese General Xu Haidong s,947468098323574784,1,,Weakly_Positive,
147,2021-10-28 15:57:40,1453752838161534979,Regular reminder that just because a news agency publishes post something doesn t mean it s necessarily accurate Upon,16291969,1,"Hsinchu County, Taiwan",Weakly_Positive,
148,2021-10-28 15:53:43,1453751844669362176,America s Top General Calls China s Hypersonic Weapon Test Close To A Sputnik Moment,18856867,55,,Weakly_Positive,
149,2021-10-28 15:52:01,1453751413507608579,Ashahsgagsshhs,4843188568,0,35 1/2,Neutral,
150,2021-10-28 15:49:59,1453750905279549441,Please approve Sputnik V We re about to lose our saving and health over cancel trip They wo,14499829,0,,Neutral,
151,2021-10-28 15:49:58,1453750901575913478,The consequence of the policy of this administration be evident everywhere Gas station groce,3108351,0,"Montgomery, AL",Weakly_Positive,
152,2021-10-28 15:48:31,1453750533366419457,Is Sputnik V not work,278555220,1,"Johannesburg, South Africa",Neutral,
153,2021-10-28 15:48:10,1453750445210587137,All mexican you be encourage to travel and get 2 jab of your vaccine now because they get 2 sputnik jab isn t overdose,239971233,0,El cercano lejano oeste,Neutral,
154,2021-10-28 15:48:05,1453750423769079811,Vaccination drive be too slow and russian prople don t trust sputnik very few people vaccinate,92945681,0,California/Punjab,Highly_Negative,
155,2021-10-28 15:45:37,1453749804144775173,GOD IS A WOMAN Angelina Jolie wear a Valentino Haute Couture gown ahead of the Eternals premiere in the U K last n,796842243231535105,274,,Neutral,
156,2021-10-28 15:45:11,1453749694304342023,take me back to when josh and emily be on magazine cover,1023284169034657797,6,,Neutral,
157,2021-10-28 15:44:57,1453749635378470924,the Oscars should show a clip of an actor in their movie AND THEN another clip of what the actor s like in real life so we,1939767962,2364,,Weakly_Positive,
158,2021-10-28 15:44:52,1453749616151875595,Bro college be just a joke until like mid November ain t shit funny after that,3281978809,21394,,Weakly_Positive,
159,2021-10-28 15:44:37,1453749551593140226,dominique jackson mugler fw21 dir by torso,1327846598701887489,1999,,Neutral,
160,2021-10-28 15:43:48,1453749345963151364,Angelina Jolie photograph by Misan Harriman,1339619325578240000,980,,Neutral,
161,2021-10-28 15:43:39,1453749311142080515,The modern burning of the Alexandria,1446478645363683331,3509,,Weakly_Positive,
162,2021-10-28 15:43:21,1453749233874579457,Jill Valentine so iconic they get ta give her trait and moment in the game to other character in welcometoraccoonc,2497054393,1,,Highly_Negative,
163,2021-10-28 15:42:47,1453749089854791684,pippin gandalf,1380050608573452293,127,,Neutral,
164,2021-10-28 15:41:51,1453748856131305475,The Blue Wizards Journeying East by Ted Nasmith,1349096172095496192,149,,Neutral,
165,2021-10-28 15:41:05,1453748663944163331,Two star general US face something bad than a Sputnik moment via,10228272,0,"Middle of Illinois, USA",Highly_Negative,
166,2021-10-28 15:40:53,1453748612765130757,Milley note that the United States also be experiment and test and develop technology to include hyperso,915528910049222657,4,Asgard,Neutral,
167,2021-10-28 15:38:34,1453748030184706052,Milley China s report hypersonic test very concern and close to a Sputnik moment,1367531,36,"Melbourne, Victoria",Weakly_Positive,
168,2021-10-28 15:37:33,1453747773799636995,Hundreds of Nicaraguans be cross into Honduras to get vaxxed against Covid 19 because they don t want the Russian or,342452431,62,,Neutral,
169,2021-10-28 15:36:17,1453747457741967363,Russians flock to Serbia for Western make COVID 19 vaccine from,21316253,21,Litauen + Deutschland,Neutral,
170,2021-10-28 15:34:53,1453747104145420290,Sputnik report today that Iran s deputy foreign minister Ali Bagheri Kani will travel to Russia to discuss the nuclear,1028770525160660993,1,"İstanbul, Türkiye",Highly_Negative,
171,2021-10-28 15:29:25,1453745726375141380,YOUR LIGHT ITO WLTS DEAR SPUTNIK MAZE IN THE MIRROR MAGIC ISLAND NOAS E,1150683795974021120,1,,Weakly_Positive,
172,2021-10-28 15:28:35,1453745518648168450,sence,305585233,0,,Neutral,
173,2021-10-28 15:26:21,1453744956196237324,magic island frost no rule dear sputnik wlts eternally idk i can t pick just one,949093351357403136,0,,Highly_Positive,
174,2021-10-28 15:25:29,1453744738348195846,Now Sputnik report Iran s deputy foreign minister be jet to Russia for another conversation about the nuclear dea,1908627954,1,🇺🇸,Highly_Negative,
175,2021-10-28 15:25:25,1453744723177484288,Ethiopia Hermela Aregawi Interview with Sputnik Radio The Truth about via,10228272,0,,Neutral,
176,2021-10-28 15:24:51,1453744577765011463,MY HEA ARE CANT TAKE THIS MUCH PERFECTION,1233337465550856193,0,she/her 22,Weakly_Positive,
177,2021-10-28 15:24:05,1453744385208762369,Top US General Says China s Suspected Hypersonic Missile Test Close to a Sputnik Moment,1347306552080916482,1,"Maryland, USA",Weakly_Positive,
178,2021-10-28 15:23:17,1453744184700153864,The solution India Alliance As repeatedly underline by China s hypersonic missile te,83795099,0,BG EU🇪🇺 www.Hello-Space.eu ,Neutral,
179,2021-10-28 15:23:08,1453744145978253318,Hass lan,424893128,0,"İstanbul, Türkiye",Neutral,
180,2021-10-28 15:22:56,1453744095894048771,THEY RE SO FUCKING PERFECT,1419340746763669509,0,she her ,Highly_Positive,
181,2021-10-28 15:21:11,1453743655496286216,you tooooo,1414557316490223620,0,she/her 22,Neutral,
182,2021-10-28 15:20:26,1453743467167981573,,762686265494007808,0,"Seattle, WA",Neutral,
183,2021-10-28 15:20:04,1453743376440778756,Two star general US face something bad than a Sputnik moment via,10228272,0," Nevada, USA",Highly_Negative,
184,2021-10-28 15:20:02,1453743368584904705,good morning love hope u have a nice day ahead,1419340746763669509,0,tiff she they 19 ,Highly_Positive,
185,2021-10-28 15:18:41,1453743028519116809,BEAUTIFUL,1009973358866284544,0,she/her 22,Highly_Positive,
186,2021-10-28 15:16:13,1453742406017323015,u can watch it here I vote for TOMORROWXTOGETHER for TheNewArtist of 2021 PCAs,895890154639966208,0,she/her 22,Neutral,
